0.50000000	0.00000000	0.00000000	0.20250594	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.20300595	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.20350597	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.20400598	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.20450600	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.20500601	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.20550603	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.20600604	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.20650606	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.20700607	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.20750609	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.20800610	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.20850612	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.20900613	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.20950615	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.21000616	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.21050617	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.21100619	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.21150620	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.21200622	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.21250623	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.21300625	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.21350626	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.21400628	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.21450629	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.21500631	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.21550632	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.21600634	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.21650635	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.21700637	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.21750638	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.21800639	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.21850641	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.21900642	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.21950644	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.22000645	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.22050647	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.22100648	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.22150650	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.22200651	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.22250653	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.22300654	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.22350656	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.22400657	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.22450659	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.22500660	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.22550661	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.22600663	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.22650664	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.22700666	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.22750667	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.22800669	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.22850670	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.22900672	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.22950673	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.23000675	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.23050676	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.23100678	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.23150679	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.23200681	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.23250682	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.23300683	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.23350685	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.23400686	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.23450688	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.23500689	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.23550691	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.23600692	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.23650694	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.23700695	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.23750697	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.23800698	-0.50000000	0.00000000
0.50000000	0.00000000	0.00000000	0.23850700	-0.50000000	0.00000000
